id,pos_x,pos_y
1,4.6377808011908,21.015008395756
2,10.7800266968403,21.1003173665289
3,18.3725250956293,20.9296994249831
4,24.6000799620517,20.8443904542102
5,32.9177046124104,21.1429718519154
6,4,14
7,10.5240997845216,15.2566528685846
8,18.5004885517886,15.0860349270387
9,25.4105151843943,15.0860349270387
10,33.4295584370478,14.5315266170148
11,44.2211432398209,13.5931279385128
12,28.6990869611017,4.0798141177035
13,43.1876726622835,1.0993050591746
14,18.5431430371751,6.3418654228155
15,12.3155881707527,6.6404468205207
16,7.4529768366968,4.2091411534927
17,-0.2674850182515,5.8726660835645
18,-5.6419501769449,8.3039717505924
19,-2.3575548021878,-3.4686662160692
20,18.1165981833105,-5.3881180584596
21,14.6189303816212,-5.2601546023003
22,15,-15
23,5.4345579209185,-14.1344079066393
24,23.8971557001386,-15.1279109261489
25,35.7364000159614,-15.9558301090736
